@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
35176258,6325817,4,20140530111557,1
93654701,5438499,4,20161228141717,4
89809559,5438499,3,20160720104813,2
77671772,5438499,4,20160214204040,4
59758796,5438499,4,20151129110740,3
80435843,5438499,4,20150909234025,3
19398796,5438499,4,20140903112155,3
76366653,6325820,5,20150611085036,2
90539026,6325820,5,20150604145845,2
63277462,6325820,5,20150604103810,2
68141515,6325820,5,20150602163731,2
5439138,6325820,5,20150425144844,1
45995459,6325820,4,20150408145821,1
51765715,6325820,3,20150306140806,1
41480606,6325820,4,20150210204410,4
42485995,6325820,3,20150210094039,4
5323044,6325820,5,20150130134029,4
17262510,6325820,4,20150129175734,4
19538305,6325820,3,20150128094309,4
32773399,6325820,3,20150109154422,4
660952,6325820,3,20150107152437,4
35847071,6325820,5,20141225185821,4
67786090,1090818,3,20150403100900,1
85517961,1090818,5,20150331170500,1
19970583,1090818,4,20150330120759,1
689786,1090818,4,20150328215626,1
555650,1090818,4,20150328173931,1
17471530,1090818,5,20150326215741,1
81735636,1090818,4,20150324124821,1
65680004,1090818,5,20150324102453,1
42995262,1090818,4,20150319153541,1
35564277,1090818,4,20150318204510,1
52553959,1090818,5,20150317105436,1
665574,1090818,5,20150316194135,1
45412248,1090818,4,20150314215422,1
50213416,1090818,4,20150313113438,1
79412699,1090818,4,20150313100650,1
700427,10405,3,20150127115854,4
5571590,10405,4,20150127103842,4
777259,10405,4,20150125140751,4
70929904,10405,5,20150125125054,4
44579044,10405,5,20150122155645,4
73036945,10405,4,20150121144026,4
5111140,10405,3,20150121132243,4
5595061,10405,4,20150120133014,4
3863922,10405,4,20150120103001,4
45370173,10405,4,20150119073900,4
4857744,10405,4,20150118192527,4
66944167,10405,3,20150117115122,4
501803,10405,4,20150117100619,4
68676524,10405,3,20150116182454,4
17571394,10405,4,20150116095941,4
45241715,6325820,4,20150805114619,2
78835899,6325820,4,20150803203834,2
86311858,6325820,3,20150802154453,2
51953899,6325820,3,20150729194137,2
19309249,6325820,5,20150724114623,2
61702243,6325820,4,20150714002122,2
76383453,6325820,3,20150712213755,2
663290,6325820,4,20150710094952,2
44964196,6325820,4,20150707220837,2
38797847,6325820,4,20150701161045,2
38229000,6325820,5,20150622160748,2
288045,6325820,5,20150616161540,2
36759789,6325820,5,20150616102049,2
629261,6325820,4,20150612184902,2
42896916,6325820,5,20150611154424,2
69571448,1090818,5,20150425144555,1
65681974,1090818,4,20150424141422,1
58787959,1090818,4,20150423212046,1
17477270,1090818,3,20150423202004,1
5458880,1090818,3,20150423143122,1
19241039,1090818,5,20150420135336,1
65803958,1090818,3,20150417141933,1
59226105,1090818,3,20150415160903,1
5447596,1090818,4,20150414162941,1
903553,1090818,4,20150413000433,1
49719517,1090818,5,20150410180540,1
49917311,1090818,3,20150410083421,1
257524,1090818,4,20150405154828,1
89815846,1090818,5,20150403223837,1
73814274,1090818,3,20150403222653,1
39330825,10405,3,20150319143847,1
47506197,10405,4,20150307000425,1
196105,10405,5,20150226170315,4
69665308,10405,3,20150223162831,4
73586592,10405,3,20150216004530,4
80969263,10405,5,20150214224615,4
36235136,10405,3,20150210223847,4
31225865,10405,4,20150206180237,4
35953927,10405,4,20150206140620,4
62067772,10405,3,20150206010726,4
47256850,10405,3,20150204092452,4
71278621,10405,3,20150130200456,4
48619207,10405,3,20150130154643,4
75092638,10405,5,20150129210204,4
58328490,10405,2,20150128141045,4
66960236,6325820,5,20150820111634,2
47843961,6325820,5,20150819163150,2
17477270,6325820,3,20150819142310,2
67008486,6325820,4,20150819131540,2
88328245,6325820,4,20150819120131,2
1059738,6325820,5,20150819103232,2
291598,6325820,4,20150818182857,2
85725722,6325820,4,20150818141603,2
46288364,6325820,5,20150818140113,2
44422991,6325820,3,20150818131032,2
927538,6325820,4,20150814222406,2
68019815,6325820,5,20150814161742,2
5420559,6325820,3,20150814092006,2
19276138,6325820,4,20150810154155,2
55987889,6325820,3,20150806183814,2
38516769,1090818,4,20150603155458,2
58297744,1090818,5,20150601114207,2
17276168,1090818,3,20150528145206,1
17631099,1090818,4,20150524100828,1
65221725,1090818,4,20150521151725,1
90445892,1090818,5,20150519034500,1
90410608,1090818,3,20150515141550,1
90346092,1090818,4,20150513011026,1
75063435,1090818,4,20150510172624,1
57713266,1090818,3,20150510000445,1
54660203,1090818,3,20150509111824,1
90206268,1090818,3,20150504104100,1
90127215,1090818,4,20150427164416,1
73621737,1090818,4,20150427003106,1
90096428,1090818,1,20150426164946,1
1067663,10405,3,20150414164104,1
81927991,10405,3,20150411103152,1
40140695,10405,4,20150409153850,1
58146283,10405,5,20150408153931,1
82316028,10405,2,20150408110502,1
82881029,10405,3,20150406162306,1
46928718,10405,3,20150404173536,1
73814274,10405,3,20150403154219,1
65221725,10405,4,20150402181430,1
71664889,10405,5,20150402115650,1
85517961,10405,4,20150331170500,1
61647450,10405,5,20150327215909,1
50100527,10405,3,20150326124153,1
53912758,10405,4,20150324201559,1
65680004,10405,3,20150324102453,1
50150160,6325820,5,20150903144415,3
47634520,6325820,4,20150902140303,3
33867766,6325820,5,20150901095309,3
72314505,6325820,5,20150827094443,2
43132985,6325820,4,20150824160532,2
200956,6325820,4,20150824120011,2
31441959,6325820,3,20150824095401,2
30682296,6325820,5,20150824091003,2
84052615,6325820,4,20150822094855,2
70403214,6325820,4,20150821171111,2
10376331,6325820,4,20150821100536,2
17473712,6325820,4,20150821000405,2
5452807,6325820,4,20150820162852,2
19033417,6325820,5,20150820141545,2
5665352,6325820,4,20150820113032,2
39884699,5432704,3,20151022164038,3
70335857,5432704,4,20150705225402,2
90165834,5432704,4,20150430084111,1
10133540,5432704,4,20150323143457,1
50473920,5432704,3,20141028052816,3
5094378,5432704,5,20141002234042,3
19313695,5432704,4,20140930100552,3
17326681,5432704,4,20140930095353,3
19673110,5432704,2,20131019213421,3
55052860,1090818,3,20150612164740,2
19197958,1090818,4,20150612143704,2
69665308,1090818,4,20150611210937,2
32174062,1090818,3,20150610212445,2
142866,1090818,5,20150610185722,2
90473347,1090818,5,20150610175727,2
17532724,1090818,4,20150610113735,2
5745262,1090818,5,20150610105757,2
5291576,1090818,4,20150610072505,2
68354280,1090818,3,20150609233615,2
86935564,1090818,5,20150608104640,2
90518138,1090818,4,20150605204759,2
910521,1090818,4,20150605122913,2
5164168,1090818,3,20150604151952,2
443770,1090818,5,20150603225744,2
33168019,10405,3,20150601153838,2
58297744,10405,5,20150601114131,2
81982886,10405,4,20150529103546,1
17631099,10405,4,20150524100828,1
52402156,10405,4,20150519011358,1
90113844,10405,4,20150514155809,1
86346328,10405,5,20150508165107,1
66045577,10405,3,20150507160225,1
90104087,10405,4,20150507145902,1
62324627,10405,4,20150504143711,1
41269708,10405,4,20150421084628,1
41668889,10405,4,20150420124141,1
72508266,10405,5,20150417090811,1
35859861,10405,3,20150416230203,1
44026913,10405,4,20150415160212,1
80859846,6325817,5,20140703090258,2
51973414,6325817,5,20140630000447,2
54683562,6325817,4,20140629125020,2
394201,6325817,5,20140627162118,2
87129258,6325817,5,20140627080321,2
608992,6325817,5,20140627005543,2
19818392,6325817,5,20140626235000,2
77597146,6325817,4,20140625145041,2
71226648,6325817,5,20140624213858,2
54085780,6325817,5,20140622144738,2
84276761,6325817,1,20140620155424,2
57387380,6325817,4,20140620113058,2
64347288,6325817,5,20140620082949,2
61514577,6325817,4,20140619005008,2
75608717,6325817,5,20140618221807,2
85625960,6325820,4,20150922164220,3
75219814,6325820,5,20150922104123,3
48817704,6325820,5,20150920081606,3
19988955,6325820,3,20150919123407,3
85621495,6325820,5,20150918135757,3
44942815,6325820,5,20150914202749,3
213025,6325820,4,20150914005639,3
57727670,6325820,5,20150913105756,3
67388134,6325820,4,20150909233009,3
79112662,6325820,5,20150907102349,3
51983598,6325820,4,20150906212140,3
77597146,6325820,4,20150906160651,3
90510515,6325820,5,20150904082907,3
90441984,6325820,3,20150904003542,3
34552767,6325820,5,20150903220231,3
70057237,1090818,5,20150618121114,2
19109851,1090818,4,20150618105000,2
19822857,1090818,4,20150617172751,2
50657115,1090818,4,20150617151422,2
5358071,1090818,4,20150617095825,2
62324627,1090818,3,20150616145756,2
44617000,1090818,3,20150615155348,2
35488231,1090818,4,20150615102605,2
19823653,1090818,3,20150614185949,2
19275948,1090818,3,20150614143651,2
5420559,1090818,4,20150614125232,2
42896916,1090818,5,20150613212048,2
19116177,1090818,4,20150613072808,2
76939003,1090818,4,20150612225018,2
87427248,1090818,5,20150612173633,2
90344515,10405,5,20150612155357,2
19197958,10405,4,20150612144019,2
74339145,10405,4,20150611213753,2
5291576,10405,2,20150611133457,2
70099074,10405,4,20150611082238,2
793353,10405,3,20150610155659,2
46221031,10405,5,20150610131108,2
5745262,10405,4,20150610105232,2
883198,10405,5,20150609194622,2
51619856,10405,5,20150609184430,2
73053412,10405,4,20150609161053,2
70745325,10405,3,20150609101646,2
86935564,10405,5,20150608104640,2
69261420,10405,3,20150607224846,2
5164168,10405,3,20150604152140,2
213139,6325820,3,20151025094942,3
49638890,6325820,5,20151020000957,3
55778203,6325820,5,20151014223255,3
72017258,6325820,3,20151014154525,3
30862692,6325820,5,20151013091134,3
700703,6325820,5,20151011185626,3
19493853,6325820,4,20151008000919,3
75502242,6325820,3,20151007172129,3
81443248,6325820,3,20151005223522,3
15807529,6325820,5,20151004195744,3
90546864,6325820,5,20151004165154,3
266064,6325820,4,20151004113037,3
403510,6325820,5,20150930205617,3
90475469,6325820,3,20150929195010,3
62525698,6325820,4,20150927073859,3
70364382,1090818,4,20150707180604,2
44964196,1090818,4,20150705215029,2
31742939,1090818,5,20150705095627,2
71983294,1090818,3,20150705023917,2
52428350,1090818,5,20150703104517,2
44994677,1090818,3,20150701141431,2
45558757,1090818,3,20150701060250,2
5337298,1090818,3,20150630224523,2
43594230,1090818,4,20150629171529,2
17640064,1090818,3,20150629152032,2
42157411,1090818,4,20150627161332,2
42101418,1090818,5,20150625172132,2
53299119,1090818,3,20150624203811,2
804225,1090818,5,20150622105445,2
81275887,1090818,4,20150620225741,2
42485995,10405,3,20150619082741,2
70057237,10405,3,20150618121252,2
35488231,10405,4,20150617101208,2
5358071,10405,4,20150617095853,2
5420559,10405,4,20150617090654,2
80408723,10405,3,20150617012140,2
5627400,10405,5,20150616173216,2
17721470,10405,3,20150616154333,2
36759789,10405,5,20150616095121,2
19870665,10405,4,20150615202335,2
59904354,10405,3,20150615105203,2
19275948,10405,4,20150614160814,2
50657115,10405,3,20150613222306,2
42896916,10405,5,20150613211930,2
19116177,10405,3,20150613072808,2
92273256,6325820,5,20151204065000,4
72742677,6325820,3,20151203085011,4
31899445,6325820,4,20151126131056,3
17379596,6325820,5,20151124164355,3
57805140,6325820,5,20151120140102,3
13017864,6325820,5,20151120085944,3
91514559,6325820,5,20151119091205,3
32973377,6325820,5,20151119075338,3
91629000,6325820,3,20151112203408,3
342581,6325820,4,20151109160820,3
90477035,6325820,5,20151105095159,3
31659582,6325820,4,20151104134133,3
71800279,6325820,5,20151103112022,3
84483807,6325820,5,20151102085932,3
39678516,6325820,5,20151026081307,3
17658201,9092533,5,20170405204314,1
50891966,9092533,4,20161010211817,3
35189551,1090818,3,20150719193427,2
50207623,1090818,3,20150719193232,2
63848627,1090818,5,20150719150802,2
51027494,1090818,4,20150719133732,2
13103206,1090818,5,20150719121658,2
52857808,1090818,5,20150718214800,2
62700521,1090818,5,20150718152451,2
40359505,1090818,5,20150716163157,2
73573371,1090818,4,20150715211826,2
5225616,1090818,3,20150715152422,2
68667119,1090818,4,20150715142836,2
73048390,1090818,4,20150715082333,2
30797013,1090818,4,20150713092443,2
19125704,1090818,4,20150709143319,2
80814240,1090818,3,20150708160809,2
52456519,10405,5,20150710112345,2
1110083,10405,4,20150709145026,2
70600726,10405,5,20150708124748,2
47634520,10405,3,20150708112537,2
43418880,10405,3,20150707132838,2
31742939,10405,5,20150705095627,2
86379021,10405,2,20150703131358,2
52428350,10405,5,20150703104517,2
61064817,10405,4,20150702205945,2
5337298,10405,4,20150630224518,2
17640064,10405,3,20150629152031,2
31196838,10405,3,20150628125022,2
53299119,10405,3,20150624203817,2
31638277,10405,4,20150623160548,2
77204754,10405,1,20150619112027,2
53443030,6325820,4,20160309092755,1
19723739,6325820,4,20160303175216,1
31742939,6325820,5,20160227010908,4
34622478,6325820,5,20160226201138,4
91579116,6325820,4,20160125104343,4
371633,6325820,5,20160123091934,4
35377803,6325820,5,20160122094917,4
88673983,6325820,5,20160118072633,4
959112,6325820,5,20160117114626,4
91441114,6325820,5,20160114002747,4
51719256,6325820,5,20150630105921,2
56002698,6325820,5,20151231101418,4
921770,6325820,5,20151214223635,4
75675768,6325820,5,20151214083304,4
90166913,6325820,5,20151204234452,4
40871920,1090818,1,20150730074509,2
32117454,1090818,1,20150729230648,2
60052381,1090818,3,20150729173908,2
51590475,1090818,3,20150729105848,2
82652449,1090818,3,20150729102903,2
53196065,1090818,4,20150728223719,2
54936891,1090818,5,20150728152434,2
50978875,1090818,4,20150727221836,2
72275474,1090818,3,20150725192700,2
88992480,1090818,4,20150725150519,2
90211123,1090818,4,20150722144212,2
41777485,1090818,2,20150721230924,2
83463205,1090818,2,20150721194149,2
65318165,1090818,4,20150721141741,2
64426457,1090818,5,20150720200300,2
41485356,10405,3,20150803074145,2
90581265,10405,4,20150731112907,2
32117454,10405,1,20150730160055,2
75382928,10405,5,20150729154812,2
35916958,10405,4,20150727144748,2
84755402,10405,3,20150724110747,2
41825426,10405,2,20150723112541,2
60902599,10405,2,20150722154833,2
81439147,10405,3,20150722124337,2
41777485,10405,3,20150721230921,2
81915426,10405,5,20150720213511,2
52857808,10405,5,20150718214742,2
483961,10405,3,20150717095027,2
82156751,10405,4,20150714231158,2
10792962,10405,3,20150711141431,2
436398,6325817,4,20140717094735,2
17175664,6325817,5,20140715184634,2
19061738,6325817,5,20140715103512,2
917724,6325817,5,20140714165711,2
66832233,6325817,5,20140714162435,2
66638040,6325817,5,20140714134022,2
63934901,6325817,5,20140713231922,2
53903175,6325817,4,20140713190959,2
54713972,6325817,1,20140710105747,2
78727685,6325817,5,20140710082456,2
66965325,6325817,5,20140709163619,2
31406605,6325817,5,20140708170337,2
17593479,6325817,5,20140706011223,2
67497376,6325817,4,20140705224646,2
42139920,6325817,5,20140703154029,2
93589903,6325820,4,20160820141954,2
83472569,6325820,4,20160809212101,2
93656232,6325820,5,20160809151436,2
43477761,6325820,5,20160731224000,2
33702067,6325820,5,20160728104412,2
50207623,6325820,4,20160724214615,2
31330777,6325820,5,20160723173233,2
5478143,6325820,4,20160709205837,2
48286069,6325820,4,20160626153242,2
33386358,6325820,5,20160420090457,1
17188386,6325820,4,20160414134109,1
84250079,6325820,3,20160407150740,1
41911113,6325820,5,20160404080231,1
92608181,6325820,4,20160402092759,1
90460320,6325820,5,20160320140608,1
90516304,1090818,5,20150806091723,2
81590037,1090818,3,20150805214212,2
90389854,1090818,4,20150805115426,2
81646917,1090818,4,20150804093842,2
38558882,1090818,5,20150804093628,2
5640870,1090818,3,20150804093341,2
31554979,1090818,2,20150804082855,2
57785070,1090818,4,20150803235958,2
835509,1090818,3,20150803170920,2
187016,1090818,5,20150803065913,2
76819548,1090818,4,20150802201715,2
40112573,1090818,3,20150802105717,2
75401375,1090818,3,20150801092033,2
73753796,1090818,3,20150731210556,2
17236981,1090818,4,20150731123106,2
118628,10405,4,20150812105026,2
71601233,10405,4,20150811222957,2
5458880,10405,3,20150811002921,2
5128290,10405,5,20150809180310,2
17521409,10405,3,20150809120403,2
68305755,10405,4,20150809000557,2
62867573,10405,4,20150807203637,2
619723,10405,5,20150807081557,2
81590037,10405,3,20150805214213,2
87579041,10405,4,20150805184237,2
82859977,10405,5,20150805143329,2
90389854,10405,4,20150805115425,2
88582687,10405,3,20150804162833,2
5640870,10405,3,20150804093341,2
58641172,10405,4,20150803080642,2
10501724,6325820,5,20170507125853,1
79668604,6325820,3,20170429182351,1
33290759,6325820,5,20170416205936,1
413041,6325820,5,20170403170732,1
64988581,6325820,5,20170331182051,1
79947064,6325820,5,20170216104520,4
1046576,6325820,4,20170202191516,4
56125131,6325820,4,20170122150321,4
48036624,6325820,5,20161108140407,3
34267009,6325820,4,20161012205927,3
60139059,6325820,4,20160923175608,3
811563,6325820,5,20160920172957,3
76161830,6325820,3,20160920141657,3
38706608,6325820,4,20160906101505,3
59711694,6325820,5,20160821151353,2
64228778,5426900,1,20170419212136,1
87897877,5426900,4,20160107015614,4
93011286,5426900,4,20151231124123,4
19791423,5426900,4,20140520141517,1
69493799,1090818,3,20150812130045,2
118628,1090818,4,20150812105026,2
926415,1090818,5,20150812102254,2
74303934,1090818,3,20150812084229,2
71601233,1090818,4,20150811222957,2
86718157,1090818,4,20150810170342,2
83936452,1090818,4,20150810123605,2
5552124,1090818,3,20150810092614,2
837807,1090818,5,20150810091738,2
5128290,1090818,5,20150809180310,2
83772012,1090818,5,20150807101651,2
79425754,1090818,3,20150807092124,2
85969633,1090818,3,20150806165112,2
75598762,1090818,3,20150806144139,2
69249818,1090818,2,20150806134126,2
825398,10405,4,20150822193703,2
88381810,10405,5,20150822120546,2
76601841,10405,5,20150821175421,2
712598,10405,4,20150821131945,2
65585651,10405,4,20150821125116,2
