@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
33131931,10405,4,20140828202845,08
76410873,10405,5,20140828112633,08
10326942,6325820,4,20140514143033,05
5434368,6325820,4,20140514141404,05
17371394,6325820,4,20140514132632,05
944528,6325820,4,20140512193311,05
600600,6325820,4,20140512192132,05
187580,6325820,4,20140512191054,05
281380,6325820,4,20140512163322,05
35234130,6325820,4,20140512162141,05
20025036,6325820,3,20140512161242,05
17055824,6325820,4,20140512155852,05
42183352,6325820,4,20140512154706,05
321103,6325820,4,20140512152605,05
553063,6325820,4,20140511201136,05
57870109,6325820,4,20140511200308,05
19057480,6325820,4,20140511195527,05
37944925,6407432,5,20160428093328,04
62041721,6407432,5,20160427153537,04
92840724,6407432,4,20160423183328,04
91961125,6407432,4,20160417224428,04
61972774,6407432,4,20160411215028,04
10737159,6407432,5,20160410173937,04
92608181,6407432,4,20160402092759,04
51275980,6407432,5,20160401124829,04
63268104,6407432,5,20160325172440,03
52175611,6407432,4,20160323085733,03
35426658,6407432,3,20160319183831,03
5229303,6407432,4,20160307203628,03
19102625,6407432,4,20160228230733,02
34622478,6407432,5,20160226201138,02
92996887,6407432,5,20160218170026,02
53010985,1090818,3,20141219234115,12
82683243,1090818,3,20141219142804,12
53890472,1090818,3,20141217145823,12
76815825,1090818,5,20141215182255,12
47807417,1090818,5,20141215130735,12
43571895,1090818,5,20141214011529,12
13005580,1090818,5,20141213221749,12
428979,1090818,3,20141213102037,12
70497472,1090818,5,20141213033055,12
41779230,1090818,4,20141212160850,12
64371610,1090818,5,20141212011556,12
77119195,1090818,5,20141210125040,12
72305138,1090818,3,20141209162802,12
80922924,1090818,3,20141209154607,12
39942441,1090818,5,20141209101351,12
5730524,10405,1,20140929161428,09
74612238,10405,5,20140929133212,09
64886898,10405,5,20140927203321,09
66203035,10405,5,20140927131009,09
17522911,10405,2,20140926110303,09
56344337,10405,2,20140925165049,09
63213920,10405,5,20140924124256,09
17145793,10405,4,20140917212321,09
17379726,10405,5,20140914210134,09
10880748,10405,4,20140911163257,09
61919101,10405,5,20140909093738,09
31285399,10405,5,20140908132315,09
62828807,10405,4,20140906214852,09
30332536,10405,5,20140905212456,09
81928271,10405,4,20140905174639,09
89027268,6325820,4,20140521134607,05
17402993,6325820,4,20140521132628,05
17466860,6325820,4,20140520162355,05
37269380,6325820,4,20140520151243,05
281716,6325820,4,20140520142328,05
32121790,6325820,4,20140520110309,05
1502501,6325820,4,20140520104546,05
17196694,6325820,4,20140520102726,05
328508,6325820,4,20140520095947,05
291871,6325820,4,20140520094543,05
5350960,6325820,4,20140520093850,05
50856079,6325820,4,20140517225257,05
32790183,6325820,5,20140515105759,05
19195862,6325820,4,20140514201622,05
633108,6325820,4,20140514144750,05
43477761,6407432,5,20160731223749,07
50207623,6407432,5,20160724214615,07
77769807,6407432,4,20160720063935,07
50584947,6407432,4,20160718175032,07
54488390,6407432,5,20160718161950,07
1518075,6407432,5,20160713132755,07
93654701,6407432,4,20160713104801,07
5478143,6407432,4,20160709205837,07
48286069,6407432,5,20160628074706,06
30432177,6407432,5,20160622201650,06
93338274,6407432,5,20160617113201,06
79159698,6407432,3,20160601184555,06
69289541,6407432,4,20160519091127,05
63385304,6407432,4,20160514195912,05
52439655,6407432,3,20160505191456,05
62548872,7691818,4,20160804152445,08
56933918,7691818,4,20160622230115,06
936017,7691818,5,20160213154612,02
40611346,7691818,3,20160129111719,01
91482957,7691818,4,20160114132201,01
10726241,7691818,4,20151005193631,10
49047782,7691818,3,20150917194643,09
5234318,7691818,4,20140813175054,08
17558554,6325817,4,20140528133458,05
513105,6325817,1,20140527155029,05
47873476,6325817,3,20140527154630,05
58109766,6325817,5,20140527004811,05
82550856,6325817,5,20140525232513,05
30218032,6325817,4,20140525224949,05
19486629,6325817,5,20140525161757,05
813333,6325817,5,20140524110807,05
10414878,6325817,5,20140523225650,05
19131933,6325817,5,20140523191142,05
5483427,6325817,4,20140522095410,05
376048,6325817,4,20140522094609,05
753463,6325817,4,20140522093111,05
17064067,6325817,4,20140522092009,05
17094643,6325817,4,20140522091103,05
40936294,1090818,4,20150107102817,01
5300594,1090818,5,20150106135422,01
45450852,1090818,4,20150106124111,01
53190609,1090818,3,20150105161027,01
80092304,1090818,3,20150104180238,01
32023882,1090818,3,20150104134950,01
701241,1090818,5,20141231170408,12
66250914,1090818,4,20141231113405,12
41532296,1090818,5,20141231103831,12
34312940,1090818,3,20141231082751,12
85407254,1090818,5,20141229211433,12
61806267,1090818,4,20141228163518,12
51850688,1090818,5,20141228132351,12
898843,1090818,5,20141226102122,12
5324986,1090818,3,20141223111401,12
19439591,10405,4,20141020140934,10
35784589,10405,5,20141020131126,10
17450220,10405,2,20141020100952,10
50274155,10405,5,20141020001809,10
46730810,10405,3,20141017111243,10
59123017,10405,4,20141016213848,10
79031151,10405,4,20141015104427,10
17287888,10405,4,20141015092212,10
88701327,10405,5,20141011191325,10
19374632,10405,2,20141011122519,10
948620,10405,3,20141008113605,10
42611622,10405,4,20141005132437,10
17465042,10405,5,20141004202950,10
61174541,10405,3,20141001163615,10
41967695,10405,4,20140930110035,09
38411044,6325820,3,20140616120248,06
38446442,6325820,5,20140615170100,06
5123429,6325820,5,20140610145129,06
19211200,6325820,5,20140609121711,06
5079328,6325820,5,20140604153141,06
513105,6325820,2,20140527155042,05
82550856,6325820,5,20140525232840,05
58109766,6325820,4,20140524232943,05
813333,6325820,5,20140524110811,05
17694670,6325820,4,20140522094927,05
66970660,6325820,4,20140522090521,05
408310,6325820,4,20140521164842,05
944717,6325820,4,20140521160156,05
17254267,6325820,4,20140521154059,05
51084238,6325820,5,20140521151004,05
5039275,6407432,5,20161017174905,10
48433086,6407432,4,20161016170025,10
38366609,6407432,3,20161006210659,10
76161830,6407432,4,20160920141657,09
38706608,6407432,4,20160906101506,09
65657117,6407432,5,20160830212014,08
52412047,6407432,3,20160822133007,08
93589903,6407432,4,20160820141947,08
78587836,6407432,3,20160817153344,08
80256405,6407432,4,20160814123626,08
63742164,6407432,4,20160813102359,08
83472569,6407432,3,20160809212102,08
93656232,6407432,5,20160809151436,08
65654096,6407432,5,20160802211322,08
92744260,6407432,5,20160801195226,08
68676524,1090818,3,20150116182459,01
39443391,1090818,5,20150116170436,01
19949727,1090818,4,20150116085450,01
56697971,1090818,4,20150115131050,01
5754178,1090818,3,20150114230002,01
43974402,1090818,5,20150114142511,01
553001,1090818,4,20150114092900,01
61656064,1090818,5,20150113221611,01
17304099,1090818,3,20150113170254,01
82821014,1090818,5,20150113115724,01
19669329,1090818,3,20150110113051,01
38863656,1090818,2,20150108213604,01
58902430,1090818,5,20150108114810,01
913829,1090818,5,20150108081127,01
81132542,1090818,3,20150107211304,01
39354216,10405,4,20141117164141,11
1023167,10405,5,20141117100549,11
51781161,10405,3,20141105224012,11
34260639,10405,3,20141105181509,11
41769050,10405,5,20141105101839,11
90028875,10405,4,20141104184833,11
76445584,10405,3,20141103144008,11
76042729,10405,4,20141031132649,10
36663779,10405,3,20141030235140,10
55630677,10405,5,20141024110417,10
88847304,10405,3,20141023170718,10
33965575,10405,5,20141022172846,10
53386385,10405,4,20141022165259,10
71722033,10405,5,20141022162819,10
59868372,10405,4,20141022120000,10
19146860,6325820,4,20140802103919,08
5161045,6325820,4,20140801144424,08
668110,6325820,4,20140801103906,08
436398,6325820,5,20140728090335,07
19750677,6325820,4,20140725094612,07
19156143,6325820,5,20140724131054,07
50473920,6325820,4,20140720200434,07
57197259,6325820,3,20140719122124,07
45070834,6325820,5,20140717110809,07
66638040,6325820,4,20140714134032,07
17270078,6325820,5,20140710231001,07
31406605,6325820,4,20140708170537,07
59213173,6325820,5,20140703102237,07
54085780,6325820,5,20140622144741,06
75608717,6325820,4,20140618222022,06
33290759,6407432,5,20170416205936,04
55330844,6407432,5,20170411161440,04
61869312,6407432,3,20170409182618,04
64988581,6407432,5,20170331182052,03
52877143,6407432,3,20170327165412,03
62639641,6407432,3,20170326073518,03
17281939,6407432,5,20170319175859,03
79947064,6407432,5,20170216104520,02
93781191,6407432,5,20170207150303,02
1046576,6407432,4,20170202191516,02
1127066,6407432,4,20161214101609,12
33950371,6407432,5,20161212175019,12
17379596,6407432,5,20161208213557,12
60928964,6407432,5,20161029194929,10
57906450,6407432,4,20161020172334,10
78139115,1090818,5,20150126221431,01
32991413,1090818,5,20150126002447,01
777259,1090818,4,20150125140753,01
5451212,1090818,4,20150124002707,01
19010957,1090818,5,20150123212220,01
5305063,1090818,5,20150122221130,01
48426491,1090818,4,20150122164359,01
44579044,1090818,5,20150122155649,01
80495009,1090818,4,20150122110010,01
42171770,1090818,4,20150119150956,01
41750173,1090818,5,20150119114328,01
56715053,1090818,4,20150119094929,01
44205010,1090818,4,20150119015951,01
73256561,1090818,4,20150118100606,01
66944167,1090818,3,20150117114154,01
70147159,6650744,3,20170430041621,04
888885,6650744,4,20160725220755,07
60149122,6650744,3,20141025223911,10
42882679,6650744,4,20140925143448,09
17474199,6650744,4,20140925141916,09
532597,10405,5,20141208154815,12
13116127,10405,5,20141208141901,12
17400578,10405,5,20141206100135,12
66275571,10405,5,20141205104838,12
88442612,10405,5,20141205003333,12
77328280,10405,5,20141130183004,11
30069902,10405,4,20141127202555,11
61334697,10405,3,20141126092405,11
60398453,10405,5,20141125131131,11
17490014,10405,5,20141125123344,11
86215493,10405,4,20141124110800,11
194115,10405,5,20141124105128,11
73583567,10405,2,20141121231157,11
17463534,10405,3,20141121160851,11
51708414,10405,4,20141117232501,11
88590900,6325820,4,20140918141103,09
35024264,6325820,3,20140904165251,09
81697281,6325820,3,20140903030519,09
81928271,6325820,3,20140902175327,09
33521014,6325820,4,20140901125726,09
34324654,6325820,4,20140827100439,08
64928977,6325820,5,20140824125404,08
1949180,6325820,5,20140824114932,08
66454775,6325820,5,20140823205847,08
83962136,6325820,4,20140822195925,08
52125304,6325820,3,20140820155656,08
61919101,6325820,5,20140820140855,08
37033204,6325820,3,20140819141609,08
66109868,6325820,5,20140808130325,08
269590,6325820,4,20140806104521,08
60392021,6407432,5,20170828005716,08
10125633,6407432,4,20170827224725,08
93814475,6407432,5,20170814113902,08
5537848,6407432,5,20170806212720,08
34701954,6407432,5,20170802183153,08
58086078,6407432,3,20170801160745,08
53167471,6407432,5,20170730210929,07
91454246,6407432,5,20170728123133,07
33721075,6407432,4,20170721060300,07
66044187,6407432,4,20170531160959,05
39953958,6407432,5,20170526231700,05
80438732,6407432,5,20170519102511,05
17234666,6407432,5,20170517113301,05
10501724,6407432,5,20170507125853,05
93473252,6407432,3,20170503210629,05
35758270,1090818,3,20150210230513,02
19315792,1090818,3,20150207222540,02
34872918,1090818,5,20150207210211,02
35953927,1090818,4,20150206140624,02
19848822,1090818,4,20150206120921,02
789296,1090818,1,20150206005440,02
66439925,1090818,4,20150205230004,02
59613906,1090818,5,20150205082938,02
58946269,1090818,5,20150204222706,02
80478374,1090818,4,20150204181112,02
47256850,1090818,4,20150204092457,02
17397021,1090818,4,20150202124554,02
59380787,1090818,4,20150201150711,02
17298890,1090818,2,20150129172951,01
86311858,1090818,3,20150127184849,01
167080,10405,4,20141229191834,12
77486814,10405,5,20141227135240,12
42101418,10405,5,20141226113332,12
89513539,10405,5,20141224130642,12
79758612,10405,4,20141223201518,12
82752254,10405,2,20141223141251,12
31751526,10405,4,20141221184320,12
10305316,10405,4,20141219215603,12
89016095,10405,5,20141217150805,12
65068111,10405,4,20141217111353,12
80214756,10405,4,20141216170025,12
54023260,10405,5,20141214141424,12
50893857,10405,5,20141214130838,12
2131530,10405,5,20141209104435,12
55735055,10405,5,20141208225730,12
19370968,6325820,4,20141222121954,12
82809320,6325820,4,20141219101449,12
41779230,6325820,4,20141212160725,12
71046640,6325820,4,20141210193239,12
83842070,6325820,5,20141204185509,12
69511344,6325820,3,20141122101425,11
34294085,6325820,4,20141121174741,11
19580984,6325820,5,20141104145018,11
41264526,6325820,4,20141103150100,11
775449,6325820,5,20141102081026,11
62740015,6325820,5,20141031171326,10
63431897,6325820,5,20141011162807,10
36226184,6325820,4,20140929144932,09
19537299,6325820,4,20140927150039,09
40611346,6325820,5,20140923204923,09
53837379,6407432,5,20170901153852,09
88937484,6407432,4,20170825223806,08
58450485,6407432,5,20170722202441,07
43046547,6407432,4,20170531192401,05
76069145,6407432,4,20170529061513,05
87173497,6407432,4,20170405090359,04
413041,6407432,5,20170404135005,04
93079912,6407432,4,20170318135936,03
38227370,6407432,4,20170311094138,03
56125131,6407432,4,20170122150604,01
10329644,6407432,5,20161225135651,12
38069965,6407432,5,20161020101616,10
60139059,6407432,5,20160923175023,09
811563,6407432,5,20160920172525,09
57130618,6407432,4,20170903195946,09
35211715,1090818,5,20150311164833,03
73443954,1090818,5,20150311110229,03
61643081,1090818,5,20150311082918,03
65899045,1090818,4,20150308155703,03
287151,1090818,3,20150308143929,03
78489403,1090818,5,20150308100019,03
87640709,1090818,3,20150307001829,03
51765715,1090818,3,20150306140710,03
17184017,1090818,3,20150303105641,03
82013988,1090818,3,20150225175543,02
73586592,1090818,2,20150216004530,02
59556433,1090818,3,20150215163152,02
5259748,1090818,4,20150211210912,02
57182250,1090818,3,20150211123627,02
79778164,1090818,4,20150211083120,02
43974402,10405,5,20150114142415,01
46087728,10405,4,20150113091837,01
89111180,10405,4,20150112135516,01
793939,10405,4,20150111151133,01
79992324,10405,5,20150110171008,01
5376219,10405,3,20150108155147,01
1114908,10405,4,20150108114137,01
5300594,10405,4,20150107215502,01
81132542,10405,1,20150107211225,01
37988077,10405,5,20150107004426,01
51873285,10405,5,20150105225110,01
13002777,10405,4,20141231161505,12
55295791,10405,5,20141231081600,12
89198692,10405,3,20141230100215,12
1126851,10405,5,20141230095831,12
5317317,6325817,5,20140617201925,06
38411044,6325817,4,20140616114803,06
82951497,6325817,4,20140615223444,06
38446442,6325817,5,20140615170055,06
69749143,6325817,4,20140613092722,06
64050767,6325817,3,20140611142133,06
47682740,6325817,5,20140611111910,06
5123429,6325817,5,20140610144515,06
19211200,6325817,5,20140609121704,06
73525505,6325817,5,20140608172031,06
5129998,6325817,5,20140606202209,06
5079328,6325817,5,20140604153130,06
51302825,6325817,5,20140602185558,06
58350783,6325817,4,20140602012354,06
35176258,6325817,4,20140530111557,05
93654701,5438499,4,20161228141717,12
89809559,5438499,3,20160720104813,07
77671772,5438499,4,20160214204040,02
59758796,5438499,4,20151129110740,11
80435843,5438499,4,20150909234025,09
19398796,5438499,4,20140903112155,09
76366653,6325820,5,20150611085036,06
90539026,6325820,5,20150604145845,06
63277462,6325820,5,20150604103810,06
68141515,6325820,5,20150602163731,06
5439138,6325820,5,20150425144844,04
45995459,6325820,4,20150408145821,04
51765715,6325820,3,20150306140806,03
41480606,6325820,4,20150210204410,02
42485995,6325820,3,20150210094039,02
5323044,6325820,5,20150130134029,01
17262510,6325820,4,20150129175734,01
19538305,6325820,3,20150128094309,01
32773399,6325820,3,20150109154422,01
660952,6325820,3,20150107152437,01
35847071,6325820,5,20141225185821,12
67786090,1090818,3,20150403100900,04
85517961,1090818,5,20150331170500,03
19970583,1090818,4,20150330120759,03
689786,1090818,4,20150328215626,03
555650,1090818,4,20150328173931,03
17471530,1090818,5,20150326215741,03
81735636,1090818,4,20150324124821,03
65680004,1090818,5,20150324102453,03
42995262,1090818,4,20150319153541,03
35564277,1090818,4,20150318204510,03
52553959,1090818,5,20150317105436,03
665574,1090818,5,20150316194135,03
45412248,1090818,4,20150314215422,03
50213416,1090818,4,20150313113438,03
79412699,1090818,4,20150313100650,03
700427,10405,3,20150127115854,01
5571590,10405,4,20150127103842,01
777259,10405,4,20150125140751,01
70929904,10405,5,20150125125054,01
44579044,10405,5,20150122155645,01
73036945,10405,4,20150121144026,01
5111140,10405,3,20150121132243,01
5595061,10405,4,20150120133014,01
3863922,10405,4,20150120103001,01
45370173,10405,4,20150119073900,01
4857744,10405,4,20150118192527,01
66944167,10405,3,20150117115122,01
501803,10405,4,20150117100619,01
68676524,10405,3,20150116182454,01
17571394,10405,4,20150116095941,01
